Date,Open,High,Low,Close,Adj Close,Volume,50_MA,200_MA,Scaled_Close
2008-10-30,46.02000045776367,46.02000045776367,46.02000045776367,46.02000045776367,44.31541442871094,0,53.28959999084473,60.90329999923706,0.10708559015548297
2008-10-31,47.13999938964844,47.13999938964844,47.13999938964844,47.13999938964844,45.3939323425293,0,53.033399963378905,60.8164999961853,0.11765261415622236
2008-11-03,47.5,47.5,47.5,47.5,45.74059295654297,0,52.79299995422363,60.7472500038147,0.12104916658280734
2008-11-04,49.869998931884766,49.869998931884766,49.869998931884766,49.869998931884766,48.02280426025391,0,52.591799926757815,60.67165000915527,0.14340975540302042
2008-11-05,48.81999969482422,48.81999969482422,48.81999969482422,48.81999969482422,47.01170349121094,0,52.373199920654294,60.59100002288818,0.13350316815288327
2008-11-06,45.47999954223633,45.47999954223633,45.47999954223633,45.47999954223633,43.79541778564453,0,52.06899993896484,60.49355001449585,0.10199076151560549
2008-11-07,46.65999984741211,46.65999984741211,46.65999984741211,46.65999984741211,44.93170547485352,0,51.7881999206543,60.398500022888186,0.11312388958447689
2008-11-10,47.4900016784668,47.4900016784668,47.4900016784668,47.4900016784668,45.7309684753418,0,51.52399993896484,60.308400020599365,0.12095483390033712
2008-11-11,44.9900016784668,44.9900016784668,44.9900016784668,44.9900016784668,43.32356643676758,0,51.191599960327146,60.20695003509522,0.0973677042613898
2008-11-12,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,42.04283142089844,0,50.84219993591309,60.09330003738403,0.08481933401774011
2008-11-13,43.93000030517578,43.93000030517578,43.93000030517578,43.93000030517578,42.302833557128906,0,50.53379997253418,59.9794500541687,0.08736674833767888
2008-11-14,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332,42.86134338378906,0,50.2657999420166,59.87975006103515,0.09283894369854079
2008-11-17,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,41.46505355834961,0,49.94299995422363,59.768850078582766,0.07915843730083422
2008-11-18,43.27000045776367,43.27000045776367,43.27000045776367,43.27000045776367,41.66727066040039,0,49.63,59.664450073242186,0.08113974755264092
2008-11-19,41.13999938964844,41.13999938964844,41.13999938964844,41.13999938964844,39.616172790527344,0,49.27879997253418,59.547800064086914,0.0610435030227488
2008-11-20,39.880001068115234,39.880001068115234,39.880001068115234,39.880001068115234,38.40283584594727,0,48.908399963378905,59.42595006942749,0.04915560552080489
2008-11-21,39.0,39.0,39.0,39.0,37.55543518066406,0,48.50979995727539,59.2890500831604,0.040852925810386465
2008-11-24,43.02999877929688,43.02999877929688,43.02999877929688,43.02999877929688,41.43616485595703,0,48.223999938964845,59.172000064849854,0.07887536727121647
2008-11-25,43.09000015258789,43.09000015258789,43.09000015258789,43.09000015258789,41.49394226074219,0,47.958199920654295,59.05580005645752,0.07944147133934842
2008-11-26,43.09000015258789,43.09000015258789,43.09000015258789,43.09000015258789,41.49394226074219,0,47.712199935913084,58.945800075531004,0.07944147133934842
2008-11-27,44.08000183105469,44.08000183105469,44.08000183105469,44.08000183105469,42.4472770690918,0,47.48540000915527,58.83430009841919,0.08878199051245711
2008-11-28,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,42.48579025268555,0,47.19779998779297,58.72135009765625,0.0891593572334416
2008-12-01,41.52000045776367,41.52000045776367,41.52000045776367,41.52000045776367,39.98209381103516,0,46.87379997253418,58.6003000831604,0.06462875680537777
2008-12-02,42.81999969482422,42.81999969482422,42.81999969482422,42.81999969482422,41.23394393920898,0,46.583199996948245,58.48550008773804,0.07689405701940966
2008-12-03,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,41.55171585083008,0,46.30200004577637,58.37705011367798,0.08000757540748044
2008-12-04,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,41.5324592590332,0,45.99780006408692,58.26485012054443,0.07981887405143645
2008-12-05,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,39.86653900146485,0,45.67960006713867,58.13910011291504,0.06349658466021729
2008-12-08,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,42.90949249267578,0,45.47320007324219,58.028550128936764,0.09331071508420258
2008-12-09,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,43.47764205932617,0,45.274000091552736,57.92740015029907,0.0988772791186383
2008-12-10,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,43.7183837890625,0,45.08460014343262,57.83300016403198,0.10123599208253303
2008-12-11,45.040000915527344,45.040000915527344,45.040000915527344,45.040000915527344,43.37171173095703,0,44.915400161743165,57.73955017089844,0.09783943965594805
2008-12-12,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,42.428016662597656,0,44.70080017089844,57.648100185394284,0.08859328915641312
2008-12-15,43.97999954223633,43.97999954223633,43.97999954223633,43.97999954223633,42.35097503662109,0,44.56220016479492,57.54965019226074,0.08783848373223707
2008-12-16,44.68999862670898,44.68999862670898,44.68999862670898,44.68999862670898,43.03467559814453,0,44.44920013427734,57.45915018081665,0.09453721991183323
2008-12-17,44.4900016784668,44.4900016784668,44.4900016784668,44.4900016784668,42.84208679199219,0,44.39140014648437,57.37135019302368,0.09265027833360034
2008-12-18,44.93999862670898,44.93999862670898,44.93999862670898,44.93999862670898,43.27541732788086,0,44.366400146484374,57.2889501953125,0.09689593287572795
2008-12-19,44.380001068115234,44.380001068115234,44.380001068115234,44.380001068115234,42.73616027832031,0,44.39500015258789,57.20010019302368,0.09161243887091008
2008-12-22,43.83000183105469,43.83000183105469,43.83000183105469,43.83000183105469,42.20653533935547,0,44.31480018615723,57.104950199127195,0.08642327754856238
2008-12-23,43.7400016784668,43.7400016784668,43.7400016784668,43.7400016784668,42.11986923217773,0,44.20680023193359,57.0140502166748,0.08557413944191616
2008-12-29,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,42.80356979370117,0,44.17680023193359,56.92900022506714,0.09227287562151232
2008-12-30,45.43999862670898,45.43999862670898,45.43999862670898,45.43999862670898,43.75689315795898,0,44.211800231933594,56.86175022125244,0.1016133588035174
2009-01-02,45.84000015258789,46.97999954223633,45.84000015258789,46.97999954223633,45.23986053466797,292400,44.24760025024414,56.79215021133423,0.1161430392989739
2009-01-05,47.470001220703125,47.59999847412109,46.790000915527344,47.220001220703125,45.47096633911133,518994,44.27820030212402,56.725250225067136,0.11840741958039841
2009-01-06,47.33000183105469,48.25,46.900001525878906,47.61000061035156,45.84651565551758,902861,44.32600028991699,56.6623002243042,0.1220870060454976
2009-01-07,47.20000076293945,47.2599983215332,46.45000076293945,46.68000030517578,44.950965881347656,894349,44.39560028076172,56.58495021820068,0.11331259094052093
2009-01-08,46.34999847412109,46.400001525878906,45.54999923706055,46.09999847412109,44.3924560546875,1197024,44.463400268554686,56.506400203704835,0.10784035958855537
2009-01-09,46.18999862670898,46.58000183105469,44.83000183105469,45.13999938964844,43.4680061340332,757646,44.55420028686523,56.41880020141602,0.09878291044506449
2009-01-12,44.95000076293945,45.2599983215332,44.47999954223633,44.52999877929688,42.8806037902832,976484,44.62560028076172,56.32905019760132,0.09302764505458488
2009-01-13,44.310001373291016,44.33000183105469,43.45000076293945,43.84000015258789,42.21616363525391,942501,44.590800247192384,56.23700019836426,0.0865176102310326
2009-01-14,44.0,44.040000915527344,41.380001068115234,41.77000045776367,40.22283554077149,2051255,44.51740028381348,56.125800189971926,0.0669874697692725
2009-01-15,41.91999816894531,42.02000045776367,40.59999847412109,40.790000915527344,39.27913665771485,3625066,44.41280029296875,56.00700017929077,0.05774131926973758
2009-01-16,41.66999816894531,42.25,41.150001525878906,41.209999084472656,39.683570861816406,1327822,44.294200286865234,55.89200017929077,0.061703939773351035
2009-01-19,41.59999847412109,42.02999877929688,40.13999938964844,40.68999862670898,39.18283462524414,719851,44.158000259399415,55.77335018157959,0.056797812489517485
2009-01-20,40.72999954223633,41.400001525878906,39.869998931884766,40.06999969482422,38.58580780029297,1555068,43.9620002746582,55.648850173950194,0.050948214416567605
2009-01-21,39.7400016784668,40.75,39.150001525878906,40.2400016784668,38.749507904052734,1621358,43.79040031433105,55.52755018234253,0.05255215794738988
2009-01-22,40.880001068115234,41.209999084472656,39.63999938964844,39.90999984741211,38.431732177734375,1335152,43.67900032043457,55.40700019836426,0.04943863955931915
2009-01-23,39.84000015258789,39.84000015258789,38.40999984741211,39.36000061035156,37.902099609375,1828761,43.53300033569336,55.284500198364256,0.04424947823697145
2009-01-26,39.369998931884766,41.310001373291016,39.20000076293945,40.869998931884766,39.35617065429688,1217277,43.40060028076172,55.17435018539429,0.058496088702810034
2009-01-27,41.06999969482422,41.15999984741211,40.29999923706055,40.83000183105469,39.31766128540039,1003856,43.31740028381348,55.06635019302368,0.058118721981825605
2009-01-28,41.709999084472656,42.810001373291016,41.47999954223633,42.63999938964844,41.06061553955078,1021988,43.2970002746582,54.96595018386841,0.07519578080611716
2009-01-29,42.310001373291016,42.52000045776367,41.5,41.84999847412109,40.29986953735352,1108049,43.25540023803711,54.856000175476076,0.0677422392023449
2009-01-30,41.91999816894531,42.06999969482422,40.7400016784668,40.970001220703125,39.45246887207031,1174291,43.184600296020506,54.742650184631344,0.05943959548303007
2009-02-02,40.380001068115234,40.70000076293945,39.68000030517578,40.36000061035156,38.86506652832031,696105,43.13060028076172,54.61855018615723,0.05368433009255036
2009-02-03,40.63999938964844,41.41999816894531,39.900001525878906,41.369998931884766,39.837650299072266,1346828,43.09260025024414,54.50220018386841,0.06321351463059954
2009-02-04,41.43999862670898,42.95000076293945,41.34000015258789,42.4900016784668,40.91616821289063,1328935,43.11960029602051,54.39425018310547,0.07378057462244247
2009-02-05,41.72999954223633,42.70000076293945,41.4900016784668,42.68000030517578,41.09912872314453,923615,43.17560028076172,54.284050178527835,0.07557318351820519
2009-02-06,42.84000015258789,43.970001220703125,42.59000015258789,43.90999984741211,42.28356552124024,1093860,43.27380027770996,54.17875017166138,0.08717804698163484
2009-02-09,43.5099983215332,44.2599983215332,43.43000030517578,44.09999847412109,42.46652603149414,1094437,43.29520027160645,54.070850162506105,0.0889706558773975
2009-02-10,43.56999969482422,43.900001525878906,42.5,42.5,40.92579650878906,1494207,43.283400268554686,53.95355016708374,0.0738749073049127
2009-02-11,42.38999938964844,42.84999847412109,42.18000030517578,42.810001373291016,41.22431182861328,1247441,43.27780029296875,53.83970016479492,0.07679972433693949
2009-02-12,42.5099983215332,42.52000045776367,41.31999969482422,41.61000061035156,40.06876373291016,1619070,43.22840026855469,53.7168501663208,0.06547789491202405
2009-02-13,42.15999984741211,42.59999847412109,41.540000915527344,41.720001220703125,40.17469024658203,980432,43.18040031433105,53.59245018005371,0.06651573437471431
2009-02-16,41.400001525878906,41.7599983215332,41.18000030517578,41.2400016784668,39.71247100830078,843074,43.174800338745115,53.465250186920166,0.06198700980296884
2009-02-17,40.75,40.75,39.650001525878906,39.79999923706055,38.3258056640625,1649263,43.11440032958984,53.33250019073486,0.04840080009662889
2009-02-18,40.150001525878906,40.150001525878906,38.97999954223633,39.720001220703125,38.2487678527832,1833482,43.045800323486326,53.19655017852783,0.04764603066355644
2009-02-19,39.900001525878906,40.34999847412109,39.619998931884766,39.83000183105469,38.35469436645508,1452903,42.979800338745115,53.061350173950196,0.0486838701262467
2009-02-20,38.86000061035156,38.93000030517578,37.880001068115234,37.880001068115234,36.47692108154297,2143795,42.90940032958984,52.91965017318726,0.030285901809647076
2009-02-23,38.540000915527344,38.84999847412109,36.93999862670898,37.15999984741211,35.78358840942383,2122720,42.761400299072264,52.77280017852783,0.023492796956477102
2009-02-24,36.88999938964844,37.119998931884766,36.040000915527344,36.810001373291016,35.446556091308594,1696242,42.59460029602051,52.623050174713136,0.02019061320346588
2009-02-25,37.400001525878906,37.54999923706055,35.790000915527344,36.290000915527344,34.94581985473633,1466937,42.412400283813476,52.469600162506104,0.01528448591963244
2009-02-26,36.93999862670898,37.68000030517578,36.380001068115234,37.27000045776367,35.8895149230957,2074288,42.2570002746582,52.32115016937256,0.024530636419167362
2009-02-27,36.720001220703125,36.7599983215332,35.560001373291016,36.310001373291016,34.9650764465332,1604203,42.1020002746582,52.164350185394284,0.015473187275676425
2009-03-02,35.43000030517578,35.68000030517578,34.88999938964844,34.90999984741211,33.6169319152832,1304651,41.92060028076172,51.997250175476076,0.002264380281424505
2009-03-03,35.18000030517578,35.4900016784668,34.650001525878906,34.79999923706055,33.51100540161133,1910068,41.72280029296875,51.83470018386841,0.0012265408187342453
2009-03-04,35.38999938964844,36.77999877929688,35.220001220703125,36.77999877929688,35.41766357421875,1892627,41.568600234985354,51.68570016860962,0.01990754317384813
2009-03-05,36.40999984741211,36.40999984741211,34.939998626708984,34.95000076293945,33.65544891357422,2191590,41.36880027770996,51.52620018005371,0.0026417829935125314
2009-03-06,34.880001068115234,35.599998474121094,34.38999938964844,34.66999816894531,33.38582229614258,1969817,41.174600219726564,51.37125015258789,0.0
2009-03-09,34.65999984741211,35.0,33.88999938964844,34.869998931884766,33.57841110229492,1984834,40.99540016174316,51.216850147247314,0.0018869775693364788
2009-03-10,34.939998626708984,36.90999984741211,34.790000915527344,36.68999862670898,35.33099365234375,1664155,40.854400100708006,51.07130012512207,0.0190584050672018
2009-03-11,36.5,37.720001220703125,36.18000030517578,37.0,35.629512786865234,2177625,40.70540008544921,50.92375011444092,0.021983222099228594
2009-03-12,36.68000030517578,37.52000045776367,35.93000030517578,37.43000030517578,36.0435905456543,1969634,40.54520011901855,50.77735012054443,0.026040211276415814
2009-03-13,38.02999877929688,38.25,37.18999862670898,37.43999862670898,36.053218841552734,1772889,40.354400100708006,50.62905012130737,0.02613454395888598
2009-03-16,38.130001068115234,38.369998931884766,37.630001068115234,38.2400016784668,36.82358932495117,1254780,40.174800109863284,50.488900146484376,0.03368245423623206
2009-03-17,37.9900016784668,38.20000076293945,37.290000915527344,37.68000030517578,36.28432846069336,1442362,39.976200103759766,50.34545013427734,0.02839892424031054
2009-03-18,38.27999877929688,38.400001525878906,37.29999923706055,37.720001220703125,36.32284927368164,999960,39.797000122070315,50.2047501373291,0.028776326952398568
2009-03-19,38.150001525878906,39.060001373291016,37.79999923706055,38.25,36.83321762084961,1866638,39.64000015258789,50.06780014038086,0.033776786918702284
2009-03-20,37.93000030517578,38.540000915527344,37.83000183105469,38.52000045776367,37.09321212768555,1766741,39.507600173950195,49.938750133514404,0.036324201238640996
2009-03-23,39.18999862670898,39.52000045776367,38.72999954223633,39.459999084472656,37.99839782714844,1630328,39.40620018005371,49.81385011672974,0.04519294902608789
2009-03-24,39.95000076293945,39.9900016784668,39.20000076293945,39.59000015258789,38.12358474731445,964505,39.32120018005371,49.69170013427734,0.04641948984482219
